category,item_idx,text,fragmentation,frequency_score,lf_score,z_fragmentation,z_frequency,peak_layer
idiom,418,We must have to wake up before the crack of dawn in order to complete our journey at time .,1.3333333333333333,95.68463659673283,0.7771033855506381,-0.5123016664406198,0.26480171911001826,1
idiom,419,"I want to thank you all for coming to my dinner party , and I 'd like to wish you all bon appetit !",1.5,95.40726645272612,0.593036712990041,-0.3589228320725915,0.23411388091744953,1
idiom,420,You need not know all the rules to understand that this kind of turbulent weather makes anyone on bo,1.25,98.80279305284546,1.198781197671574,-0.5889910836246338,0.6097901140469403,1
idiom,421,My sister grabbed the lion 's share of the pizza .,1.3333333333333333,91.92633161858379,0.3612898687037307,-0.5123016664406198,-0.15101179773688914,1
idiom,422,I was certain Nina would fail at her task and said so boldly and When she successfully completed her,1.0,92.31991098353517,0.7115925985378901,-0.8190593351766762,-0.10746673663878603,1
idiom,423,The man is not sure if he has it in him to appreciate the cut and thrust of such a huge organisation,1.0,94.7368208866169,0.9789960723234277,-0.8190593351766762,0.15993673714675152,1
idiom,424,"You need n't have all your money at stake in the share market , it is better to diversify .",2.0,99.8038654432278,0.6193336683293521,0.10121367103149319,0.7205473393608453,1
idiom,425,"You should keep out and if it ai n't broke , do n't fix it .",1.3333333333333333,98.78826941994163,1.120484906401969,-0.5123016664406198,0.6081832399613493,1
idiom,426,`` It is so amazing that you made it because we heard that it was a very difficult task . '',1.0,89.49823418425763,0.3994062911108747,-0.8190593351766762,-0.41965304406580145,1
idiom,427,He 's dedicated to the project heart and soul .,1.0,95.87922572876856,1.1053901190652036,-0.8190593351766762,0.28633078388852745,1
idiom,428,He keeps talking to himself and I think he 's not playing with a full deck .,1.0,98.67960254363474,1.4152198265147387,-0.8190593351766762,0.5961604913380625,1
idiom,429,"They all worked together on the project , but while submitting it , one of them stole the thunder .",2.0,98.37105513537921,0.46080957394506744,0.10121367103149319,0.5620232449765606,1
idiom,430,"I had a gut feeling that he had been lying , and sure enough , it was later proved that he had been ",1.0,96.49477512054312,1.1734936281936228,-0.8190593351766762,0.3544342930169466,1
idiom,431,It goes against the grain to accept that she is going to change her bad behavior with others .,1.3333333333333333,97.28072438760864,0.95369226840584,-0.5123016664406198,0.4413906019652202,1
idiom,432,"I guess , she will forgive you when hell freezes over .",1.0,88.4663608069536,0.28524128841628327,-0.8190593351766762,-0.5338180467603929,1
idiom,433,The wine and dine at this hotel is among the best that you will ever find .,2.0,99.89134992178808,0.6290128265964866,0.10121367103149319,0.7302264976279798,1
idiom,434,The two international rivals shook hands and agreed to let bygones be bygones .,1.5,75.22946197717609,-1.6394068726180346,-0.3589228320725915,-1.998329704690626,1
idiom,435,You need to stop making light of this situation,1.0,93.96639305929592,0.8937570333902889,-0.8190593351766762,0.07469769821361275,1
idiom,436,"Even with her boss looking very untidy , Mel still complimented her and this showed her to be an app",1.3333333333333333,93.79847930205932,0.5684216253995761,-0.5123016664406198,0.05611995895895626,1
idiom,437,His wife was tickled pink when he sent her flowers and gifts at work for no reason .,1.5,93.07824418248374,0.3353570018876161,-0.3589228320725915,-0.023565830184975458,1
idiom,438,To make him into a good citizen of the country is quite a challenging task since he is full of hatre,1.0,98.59742626308235,1.4061279597246423,-0.8190593351766762,0.5870686245479662,1
idiom,439,The managing director of the company did n't have to be asked to resign - he went of his own accord ,1.0,94.57891879397742,0.9615260093988796,-0.8190593351766762,0.1424666742222034,1
idiom,440,My sister is the spitting image of my mother .,1.2,98.7701106792881,1.2411789166600693,-0.6350047339350423,0.606174182725027,1
idiom,441,The children had a field day when they were taken on a trip to the museum .,1.0,99.12999306574639,1.4650503932310122,-0.8190593351766762,0.645991058054336,1
idiom,442,The documentary was bang on the subject of female foeticide .,1.0,89.39704246020867,0.38821058270050446,-0.8190593351766762,-0.4308487524761717,1
idiom,443,I have been a bit on edge since I found out that they are selling our company,1.0,98.61516505136186,1.4080905540276558,-0.8190593351766762,0.5890312188509795,1
idiom,444,"She is very down to earth person , not at all attracted by the glamour world .",1.0,98.35338353947957,1.3791274199195542,-0.8190593351766762,0.5600680847428782,1
idiom,445,A head-on collision of two cars in Glasgow has left two people seriously injured .,2.0,97.59397526245344,0.3748345621483006,0.10121367103149319,0.4760482331797938,1
idiom,446,In order to earn their bread so many people now have to turn into night owls .,1.3333333333333333,97.86560045798326,1.0184021248853012,-0.5123016664406198,0.5061004584446815,1
idiom,447,You really think you can knock out the champ ?,1.5,97.26715152687966,0.7988117520332363,-0.3589228320725915,0.4398889199606448,1
idiom,448,I completed the project in no time .,1.0,99.73311186724936,1.5317785995334592,-0.8190593351766762,0.712719264356783,1
idiom,449,Has he decided which offer he is going to accept or is he still sitting on the fence ?,1.25,96.8555578848914,0.9833418684999096,-0.5889910836246338,0.39435078487527575,1
idiom,450,Reservation system was developed to help the needy and Now it has become privilege for the society t,1.5,99.19261636376342,1.0118424427421113,-0.3589228320725915,0.6529196106695199,1
idiom,451,The argument was quite wonderful in his opinion but I beg to differ .,1.0,93.0891293480189,0.7966978242230962,-0.8190593351766762,-0.022361510953579924,1
idiom,452,"Boss fired me from the job and I lost my wallet too , what a double whammy ?",3.0,99.47549628291755,-0.33726963469254756,1.0214866772396625,0.6842170425471149,1
idiom,453,The restaurant on this weekend will be a hive of activities .,1.0,92.85116753479221,0.7703700676923347,-0.8190593351766762,-0.04868926748434141,1
idiom,454,The meal was absolutely delicious but now I am bursting at the seams .,1.0,90.11082711131895,0.46718270118879324,-0.8190593351766762,-0.35187663398788294,1
idiom,455,The new actress in that movie is rumoured to be the love child of one of the most famous actors of t,1.0,88.28070826143748,0.2647009548586118,-0.8190593351766762,-0.5543583803180644,1
idiom,456,"I hate this flower vase so much , some day I might drop it accidentally on purpose .",2.0,88.19483639999355,-0.6650727919527797,0.10121367103149319,-0.5638591209212865,1
idiom,457,You ought to use your loaf and understand that you may be hurting someone 's sentiments .,2.0,99.42127203238135,0.5770040775666386,0.10121367103149319,0.6782177485981318,1
idiom,458,"The Joshi 's have all come down with the flu , so none of them will be able to attend your wedding .",1.0,99.3160487655416,1.4856353312046617,-0.8190593351766762,0.6665759960279856,1
idiom,459,John and Sally are frequently seen together nowadays and Are they an item ?,1.0,99.65106997145668,1.5227016008820233,-0.8190593351766762,0.703642265705347,1
idiom,460,The general kept his hair on during the meeting this time .,1.0,89.68328199835513,0.4198797180445799,-0.8190593351766762,-0.39917961713209626,1
idiom,461,The model created a sensation when she posed for a magazine cover in the buff .,1.0,89.86268565254552,0.43972868315459984,-0.8190593351766762,-0.37933065202207633,1
idiom,462,The home team got the upper hand when their opponents ' star quarterback went out with an injury ..,1.0,97.06584315685927,1.2366757834258526,-0.8190593351766762,0.41761644824917654,1
idiom,463,"They have usually been very supportive of each other , but right now , their marriage is going throu",1.0,98.63713695957168,1.410521494698432,-0.8190593351766762,0.5914621595217557,1
idiom,464,I always knew that someday my life would flip and I would make it big .,1.0,98.72804824950413,1.420579790501376,-0.8190593351766762,0.6015204553246999,1
idiom,465,A class clown makes fun of people but should be sporting enough to be able to laugh at himself .,1.0,86.46308719420747,0.06360194542373498,-0.8190593351766762,-0.7554573897529412,1
idiom,466,Will you please stop beating about the bush and get to the point ?,1.3333333333333333,96.77778942445696,0.8980482594738219,-0.5123016664406198,0.38574659303320213,1
idiom,467,The new law is just a red herring meant to draw our attention away from the issues regarding educati,1.3333333333333333,98.30322442792408,1.066820218428954,-0.5123016664406198,0.5545185519883342,1
idiom,468,It would be better if you applied to several companies instead of just one ; do n't put all your egg,1.0,94.63583073970747,0.9678226661210457,-0.8190593351766762,0.14876333094436953,1
idiom,469,"Once I realized that John was going to be at the party , I beat a hasty retreat .",1.25,94.70384286658819,0.7452791795444198,-0.5889910836246338,0.15628809591978593,1
idiom,470,Stop being such a dog in the manger and let your sister ride your bike if you 're not using it .,1.0,85.74191138131407,-0.016187920690808544,-0.8190593351766762,-0.8352472558674847,1
idiom,471,"I know that the paper only has to be in next week , but I would like to get a head start .",1.0,99.38176291303157,1.4929058510090067,-0.8190593351766762,0.6738465158323305,1
idiom,472,He knows he is a big cheese in the financial industry and that is why he talks with so much attitude,1.0,97.43983594308537,1.2780538133143786,-0.8190593351766762,0.4589944781377025,1
idiom,473,"When the time comes , I 'll bite the bullet and take my punishment without a fuss .",1.0,79.08455757849413,-0.7527480757977616,-0.8190593351766762,-1.5718074109744378,1
idiom,474,"This is the best macaroni and cheese in the world , never mind the town .",1.0,92.11309283836738,0.6887105331413971,-0.8190593351766762,-0.1303488020352791,1
idiom,475,"Though they work as a team , they often do n't see eye to eye on most issues .",1.0,98.0287771524407,1.3432134309882793,-0.8190593351766762,0.5241540958116031,1
idiom,476,The book is a page-turner and now I can not take a break until I complete reading it .,3.0,91.28461079485898,-1.2434975541088482,1.0214866772396625,-0.22201087686918564,1
idiom,477,The children can be up to no good cooped up in that attic together for two hours .,1.0,99.53932904377182,1.5103387435869076,-0.8190593351766762,0.6912794084102315,1
idiom,478,"After the scuffle , the man who was affronted left in high dudgeon .",1.6666666666666667,98.28465917337249,0.7580085163371328,-0.2055439977045632,0.5524645186325696,1
idiom,479,The child 's mother blacked out on seeing him at the hospital .,2.0,97.4153779168212,0.3550748058702352,0.10121367103149319,0.4562884769017284,1
idiom,480,All the artists in their initial phase of career were on their uppers .,2.0,93.80996919901308,-0.04382248621717664,0.10121367103149319,0.05739118481431655,1
idiom,481,Her husband assured her that the police will get to the bottom of the burglary .,1.0,99.16654572038294,1.469094526946313,-0.8190593351766762,0.6500351917696366,1
idiom,482,He is a very ethical man with high morals ; he would n't be caught dead doing anything illegal or un,1.5,99.13872807512645,1.0058803191397754,-0.3589228320725915,0.6469574870671838,1
idiom,483,The new restaurant in town is so-so .,2.0,93.426771056748,-0.08621898360385799,0.10121367103149319,0.014994687427635198,1
idiom,484,A cut in interest rates on housing loans can lift the property market out of the doldrums .,4.0,99.29689893728532,-1.2773023971787805,1.9417596834478317,0.6644572862690512,1
idiom,485,Max : I challenge you to join me in my 100km run this month and Samuel : You 're on !,1.3333333333333333,99.64421634871232,1.2151856570743473,-0.5123016664406198,0.7028839906337276,1
idiom,486,"Are n't you tired of having done monkey business whole day , leaving your preparation for test tomor",1.0,93.27713362682965,0.8174983502073037,-0.8190593351766762,-0.0015609849693725285,1
idiom,487,After a long illness he is finally on the mend .,1.0,94.11005036740794,0.9096510736169643,-0.8190593351766762,0.09059173844028816,1
idiom,488,"Throughout the funeral of her parents , Mary kept a stiff upper lip .",1.0,87.86376610601346,0.21857106785460978,-0.8190593351766762,-0.6004882673220664,1
idiom,489,The police were on the criminal 's trail but in the end he managed to give them the slip .,1.0,91.07174533550499,0.5734973266713326,-0.8190593351766762,-0.2455620085053436,1
idiom,490,I did n't think we would get through the last week of exams,1.0,99.6131734692232,1.518508785780131,-0.8190593351766762,0.6994494506034549,1
idiom,491,Their son does not give a damn about their health .,1.0,95.50418474141685,1.0638961176951351,-0.8190593351766762,0.24483678251845908,1
idiom,492,We have been on pins and needles since we got the news that she had been stranded in the hills amids,1.0,91.84187079711664,0.6587029122924873,-0.8190593351766762,-0.1603564228841888,1
idiom,493,We are n't as wealthy as the Jones ' to eat so high on the hog .,1.0,95.26737191788553,1.0376954837499086,-0.8190593351766762,0.21863614857323252,1
idiom,494,"When Sara told Sam that there is a ghost living next to their room , he changed the room like a bat ",1.0,97.15558529938237,1.2466047264224591,-0.8190593351766762,0.4275453912457829,1
idiom,495,It is hard to digest that my brother 's wife cashed in the necklace that belonged to my mother .,1.5,98.1794896604366,0.8997515453904776,-0.3589228320725915,0.5408287133178862,1
idiom,496,The cake was ordered just in case the desert that she made did not turn up well .,1.0,99.25833051125339,1.479249465650541,-0.8190593351766762,0.6601901304738648,1
idiom,497,"I did not want to attend the concert , but he twisted my arm into it .",1.25,97.11664059602329,1.0122276882869836,-0.5889910836246338,0.4232366046623499,1
idiom,498,"Just relax and sit tight , we 'll get the problem sorted for you .",1.0,88.85479995484673,0.32821764321067337,-0.8190593351766762,-0.4908416919660028,1
idiom,499,"He expects everyone to do the work on his behalf , once bitten twice shy .",1.3333333333333333,93.58561384270533,0.5448704937634181,-0.5123016664406198,0.0325688273227983,1
idiom,500,The flowers are all dead as a doornail .,1.6666666666666667,99.7383528728774,0.918843119469055,-0.2055439977045632,0.7132991217644917,1
idiom,501,The doctors decided to pull the plug on Uncle Bill when he stopped responding to all the treatment c,1.0,91.58576704133137,0.6303679570427344,-0.8190593351766762,-0.1886913781339418,1
idiom,502,When the alarm went off we had to leg it or we would be caught .,1.0,99.53738046475625,1.5101231555763484,-0.8190593351766762,0.6910638203996721,1
idiom,503,There are a lot of things that need to be completed for our project and I would suggest that we star,1.0,96.12790472658077,1.132903609654034,-0.8190593351766762,0.31384427447735774,1
idiom,504,The latest movie I watched was a tongue in cheek look at the way the media tends to over-hype certai,1.6666666666666667,96.71614713518571,0.584470575534796,-0.2055439977045632,0.37892657783023276,1
idiom,505,The can of worms was wide open when he asked her about her past .,1.0,95.04530110249259,1.0131258846156002,-0.8190593351766762,0.1940665494389239,1
idiom,506,You can not believe everything he says since most of them are just tall stories .,1.5,98.96214650088962,0.9863435849415989,-0.3589228320725915,0.6274207528690073,1
idiom,507,"For her , I 'll go the whole nine yards .",1.0,88.04351916057904,0.23845869012514176,-0.8190593351766762,-0.5806006450515344,1
idiom,508,It was a splendid party and I 'm glad that I do n't have to foot that particular bill .,1.0,97.91730499427521,1.3308803099704813,-0.8190593351766762,0.5118209747938052,1
idiom,509,Her dream of wanting to move to London to become a famous singer is a pie in the sky if you ask me .,1.0,96.69776330005966,1.1959519516383297,-0.8190593351766762,0.37689261646165345,1
idiom,510,The workers had to take the bitter medicine of a pay cut instead of the company shutting down becaus,1.5,97.51939172082372,0.8267192482965335,-0.3589228320725915,0.4677964162239421,1
idiom,511,"After his first accident , Sam is quite careful in driving now because a burnt child dreads a fire .",1.1666666666666667,95.21398277264173,0.8784097502945669,-0.6656805008086478,0.2127292494859191,1
idiom,512,"I have such a lousy eyesight that at the time of diagnosis , I was called as a blind as a bat by the",1.0,97.84836561255263,1.323252954838318,-0.8190593351766762,0.5041936196616419,1
idiom,513,He feels he can paddle his own canoe now so wants to move out of his parent 's house .,1.0,87.39749802454403,0.16698383055574995,-0.8190593351766762,-0.6520755046209262,1
idiom,514,The movie they played on cable last night gave me a chill to the bone and I will not be watching a n,1.25,98.53872700004838,1.1695653052062662,-0.5889910836246338,0.5805742215816324,1
idiom,515,Kids like to have their grandparents spin a yarn for them .,1.0,84.44106690748416,-0.16011150291176945,-0.8190593351766762,-0.9791708380884456,1
idiom,516,This narrow passage dead-ends at the park .,3.0,95.42930555331581,-0.7849344215821041,1.0214866772396625,0.23655225565755827,1
idiom,517,There is nothing like enough practice and eventually it is the practice that will make you perfect .,1.0,97.72520198029383,1.30962630575717,-0.8190593351766762,0.4905669705804939,1
idiom,518,I would like to tick off some more items on my list before going home,1.0,93.14657883278772,0.8030539534998993,-0.8190593351766762,-0.016005381676776904,1
idiom,519,"The way he dressed for the event , he must be as mad as a hatter .",1.2,98.97074712550999,1.2633770476782387,-0.6350047339350423,0.6283723137431964,1
idiom,520,The maid service in this area are no longer available at pin money .,1.0,94.80414765122318,0.9864450097916818,-0.8190593351766762,0.16738567461500567,1
idiom,521,The custom 's officer recognised the man from a wanted poster and blew his cover right out .,1.5,99.42752092370709,1.0378319491183765,-0.3589228320725915,0.6789091170457849,1
idiom,522,The opposition party was in full cry in the parliament yesterday to ensure that the changes proposed,1.0,95.18674106206964,1.0287746005543967,-0.8190593351766762,0.20971526537772067,1
idiom,523,"Since Farrokh was made redundant , we 've really felt the pinch and we ca n't even afford to buy the",1.0,77.58663785457418,-0.9184757833624251,-0.8190593351766762,-1.7375351185391013,1
idiom,524,The new manager is getting under my skin .,1.0,94.2559586202448,0.9257941551661799,-0.8190593351766762,0.10673481998950377,1
idiom,525,"We had gone for lunch with our boss and his wife , but it was pretty awkward with a couple getting l",3.0,96.36542978933845,-0.681362967682186,1.0214866772396625,0.34012370955747645,1
idiom,526,The caretaker threw caution to the winds when taking the baby out of the house even though he was al,1.25,95.22173485349374,0.8025780123092073,-0.5889910836246338,0.21358692868457352,1
idiom,527,"We went to see that new action film on Thursday night and it was anything but good , in fact , I fel",1.0,85.80977568495912,-0.0086795106679175,-0.8190593351766762,-0.8277388458445937,1
idiom,528,I am combing through my purse to find the keys .,2.0,98.4363661285901,0.46803548933343425,0.10121367103149319,0.5692491603649275,1
idiom,529,The man has seen many troubled times and is determined to give the better of days to his children .,1.0,99.35643138582941,1.4901032068717501,-0.8190593351766762,0.671043871695074,1
idiom,530,They had fewer people turn out for their party than they anticipated,1.0,99.80541086796428,1.5397776581321028,-0.8190593351766762,0.7207183229554266,1
idiom,531,Judy was over the moon when Tim proposed to her .,1.0,97.38702273252595,1.2722106348213165,-0.8190593351766762,0.4531512996446403,1
idiom,532,I am under no illusion that living in Canada is going to be very easy .,1.0,93.53743690635532,0.8462979347901547,-0.8190593351766762,0.027238599613478496,1
idiom,533,"I will not be going to the party and By the way , I do not like him too much .",1.0,99.42127203238135,1.497277083774808,-0.8190593351766762,0.6782177485981318,1
idiom,534,This movie is a total tear-jerking for anyone who has lost a parent .,5.0,98.03373595007338,-2.337329959527873,2.862032689656001,0.5247027301281276,1
idiom,535,Everyone was shocked when he walked out on his wife of fourteen years and their two beautiful childr,1.3333333333333333,98.00045556433535,1.033322302029798,-0.5123016664406198,0.5210206355891781,1
idiom,536,We managed to complete the project on time by the skin of our teeth .,1.0,97.83707729273837,1.322004031190943,-0.8190593351766762,0.5029446960142667,1
idiom,537,We got our water balloons fully filled and threw smack dab at their heads .,1.5,88.73586944251826,-0.14507716260679498,-0.3589228320725915,-0.5039999946793865,1
idiom,538,"With the way he barked orders at the workers , everyone got the impression that he is high up in the",1.0,97.53309896631242,1.2883723015438555,-0.8190593351766762,0.46931296636717945,1
idiom,539,"I enjoy outdoor sports like swimming , surfing , hiking and so on .",1.0,99.78491719211108,1.537510266986577,-0.8190593351766762,0.7184509318099007,1
idiom,540,Winning a scholarship is no big deal for him .,1.0,98.95381464578865,1.4455582634488153,-0.8190593351766762,0.626498928272139,1
idiom,541,The team has to come up with cost saving ideas soon otherwise the budget cut will cost them a lot .,1.0,99.54433487607037,1.5108925817519603,-0.8190593351766762,0.6918332465752841,1
idiom,542,The accountant closed the books and that was the end of your 40 year old favourite sweet shop .,1.0,92.09353985583203,0.6865472189664862,-0.8190593351766762,-0.13251211621018996,1
idiom,543,"The construction workers have a tough time out there , working continuously in the sweltering heat a",1.0,92.985720275435,0.785256791524849,-0.8190593351766762,-0.03380254365182725,1
idiom,544,"It is six of one , half dozen of the other .",1.0,96.16454137169211,1.1369570359559948,-0.8190593351766762,0.3178977007793186,1
idiom,545,How do you expect all four of us to stay in that room ? There 's no room to swing a cat in there .,1.1428571428571428,98.35916208414636,1.2482991775664458,-0.6875917628612235,0.5607074147052222,1
idiom,546,The presidential candidate 's provocative speech in these violent times is only going to add fuel to,1.0,95.1031873377304,1.0195303353430443,-0.8190593351766762,0.20047100016636815,1
idiom,547,The person who claims he fills the bill for the role of such an important office should at least be ,1.0,86.32722420215768,0.04857025723929409,-0.8190593351766762,-0.7704890779373821,1
idiom,548,I have been walking on air since I found out that I have been awarded a scholarship to study music .,1.0,89.00168249719134,0.34446851876516554,-0.8190593351766762,-0.47459081641151063,1
idiom,549,Why would n't the team be riding high !,1.0,90.02112528422376,0.4572582186337833,-0.8190593351766762,-0.3618011165428929,1
idiom,550,I ca n't believe that you are upset because I was late and that is the pot calling the kettle black ,1.0,94.18812791278965,0.918289462177952,-0.8190593351766762,0.09923012700127586,1
idiom,551,He got cold feet when heard the news of his transfer to remote area of the country which is hundreds,1.0,94.89660436589207,0.9966742891892042,-0.8190593351766762,0.17761495401252803,1
idiom,552,"With corruption and malpractices everywhere , the political leadership seem to be going to hell in a",1.25,93.3077195981358,0.5908140870140914,-0.5889910836246338,0.0018230033894576243,1
idiom,553,"I need a new friend is like a hole in the head , I am good to be single .",1.0,98.81882515467686,1.4306232181656582,-0.8190593351766762,0.6115638829889821,1
idiom,554,The family is better off without this guy who respects nobody and thinks that he is the centre of th,1.0,99.28117592040122,1.4817770492226028,-0.8190593351766762,0.6627177140459266,1
idiom,555,Coming to abrupt stops like that is really going to wear out your breaks .,1.0,95.42077212107529,1.0546674640293747,-0.8190593351766762,0.23560812885269866,1
idiom,556,"The alleged tax-defaulter was ready for all their questions , and armed to the teeth with proof of h",1.0,95.24550079824547,1.0352756941831267,-0.8190593351766762,0.21621635900645048,1
idiom,557,"I have never eaten sushi , but I will give it a shot .",1.0,93.07972241484038,0.7956570545169526,-0.8190593351766762,-0.02340228065972355,1
idiom,558,"Upon hearing the good news , Mary was definitely full of beans .",1.0,89.33455354695135,0.38129689822398255,-0.8190593351766762,-0.4377624369526936,1
idiom,559,I found a quaint new craft store by chance the other day .,1.0,98.49683927045203,1.39499915793824,-0.8190593351766762,0.5759398227615637,1
idiom,560,I can not stand my relatives being backseat driver to me .,1.3333333333333333,91.81919336891842,0.3494362451576928,-0.5123016664406198,-0.162865421282927,1
idiom,561,Kate and Jack have been going steady with each other for the past few years now .,1.0,95.56879693387732,1.0710447187624734,-0.8190593351766762,0.2519853835857972,1
idiom,562,"Simran is looking for a loyal friend , not a fair-weather friend .",3.0,92.69927916014899,-1.0869806584435548,1.0214866772396625,-0.06549398120389249,1
idiom,563,"Every morning , he dusted , cleaned and wound up the old grandfather clock that he had inherited as ",1.3333333333333333,98.23206769766655,1.0589475390089138,-0.5123016664406198,0.5466458725682939,1
idiom,564,"The sun is up , rise and shine !",1.0,91.65094364978256,0.6375790042924425,-0.8190593351766762,-0.1814803308842337,1
idiom,565,The accused was saved by the bell otherwise the judge would have pronounced the sentence today itsel,1.0,94.12906581090452,0.9117549152372398,-0.8190593351766762,0.09269558006056366,1
idiom,566,Leo has decided to go after his dreams with all that he has .,1.0,99.09794230055958,1.4615043421607967,-0.8190593351766762,0.6424450069841204,1
idiom,567,The park provides free food for orphans year-round as a service to the God and humanity .,2.0,95.27745077486253,0.11853758794118029,0.10121367103149319,0.21975125897267347,1
idiom,568,"The report showed up all the flaws in the project , and that was the last thing I wanted !",1.0,98.40646551955837,1.3850003346899342,-0.8190593351766762,0.565940999513258,1
idiom,569,The search for the missing children will continue at first light .,1.0,99.41085721350514,1.4961248030287215,-0.8190593351766762,0.6770654678520454,1
idiom,570,The prime minister probably realizes that the bigger they are the harder they fall .,1.0,98.25973416006838,1.3687661857914302,-0.8190593351766762,0.5497068506147539,1
idiom,571,The man has a great sixth sense and manages his business just on his intuition .,1.5,92.69417253928066,0.2928638615996507,-0.3589228320725915,-0.0660589704729408,1
idiom,572,"Since it was his first offence , and a minor one at that , he was let off the hook with just a warni",1.0,97.75543855122478,1.3129716369554867,-0.8190593351766762,0.49391230177881046,1
idiom,573,I had a very late night last night and I think that I will have a catnap during my lunch hour .,2.0,97.75987324829467,0.3931892793230714,0.10121367103149319,0.4944029503545646,1
idiom,574,Tina 's story to the police on how she got mugged was different shades of grey as it was not consist,1.25,98.05187789263195,1.1157010124717512,-0.5889910836246338,0.5267099288471175,1
idiom,575,"Even if you do n't agree with your boss ' ideas , do n't shoot from the hip .",1.0,91.59443485833158,0.6313269519862529,-0.8190593351766762,-0.18773238319042332,1
idiom,576,I felt the chill in the air as autumn approaches .,1.0,99.49041299124349,1.5049267411149612,-0.8190593351766762,0.685867405938285,1
idiom,577,She is a dead ringer of one of my friends .,1.5,94.88867566507018,0.5356605659042278,-0.3589228320725915,0.17673773383163632,1
idiom,578,After my terrible grade in mathematics I saw the light and started working harder .,1.3333333333333333,99.59533389237393,1.2097773716370672,-0.5123016664406198,0.6974757051964473,1
idiom,579,"Our company is going through tough times , but we 're hanging in there ; things will surely work out",1.3333333333333333,99.02003273612746,1.1461268700370746,-0.5123016664406198,0.6338252035964547,1
idiom,580,"I do n't like what the new management has done , but give the devil his due , sales have improved .",1.0,88.95558852461659,0.33936874720506394,-0.8190593351766762,-0.47969058797161224,1
idiom,581,"It does n't matter what happens , you will always be able to count on .",1.0,99.56660914998952,1.5133569757347218,-0.8190593351766762,0.6942976405580458,1
idiom,582,"It is out of sight , out of mind for them but that is not a good thing in any way .",1.0,99.53012368773283,1.5093202760887523,-0.8190593351766762,0.6902609409120761,1
idiom,583,The government has clarified beyond a shadow of doubt that the people who have been evading taxes so,1.2,96.9852794934232,1.0437077330580333,-0.6350047339350423,0.4087029991229909,1
idiom,584,I have had to tighten my belt since I lost my job at the ice cream factory .,1.5,87.84167325151991,-0.24400975724504498,-0.3589228320725915,-0.6029325893176365,1
idiom,585,The team had a ball at the corporate event .,1.0,98.45753172824176,1.3906502273804253,-0.8190593351766762,0.5715908922037491,1
idiom,586,"She clams up every time I walk in , it is worrisome .",1.5,99.29851155440163,1.023558536005552,-0.3589228320725915,0.6646357039329603,1
idiom,587,My mom was up in arms about the new salary cuts rumoured to be put in place .,1.0,97.61655190208188,1.2976054156512125,-0.8190593351766762,0.4785460804745363,1
idiom,588,The man ate food at the buffet to his heart 's content and He seemed really happy as he left for hom,1.3333333333333333,98.00519262711454,1.0338464039175346,-0.5123016664406198,0.5215447374769147,1
idiom,589,The man kept hiding his light under a bushel even though the whole neighbourhood is aware of his cle,1.4,97.70317247861556,0.9390797905436992,-0.4509501326934085,0.4881296578502907,1
idiom,590,I ca n't believe that I have n't seen you in a year ! You are a sight for sore eyes .,1.0,96.15404256234109,1.1357954626232467,-0.8190593351766762,0.3167361274465704,1
idiom,591,"It seems like a great building , on the other hand , you are displacing a lot of animals by building",1.0,99.7085194562255,1.5290577301588262,-0.8190593351766762,0.7099983949821501,1
idiom,592,Getting first rank was the icing on the cake .,1.0,92.46915869765041,0.7281051533327879,-0.8190593351766762,-0.09095418184388829,1
idiom,593,English is de facto the common language of much of the world today .,1.0,88.1271064811082,0.24770667237115895,-0.8190593351766762,-0.5713526628055172,1
idiom,594,"Even though my grandmother is in her 80s , she is still full of vim and vigor .",1.0,87.4713088538055,0.1751501557143086,-0.8190593351766762,-0.6439091794623676,1
idiom,595,The girl was betwixt and between which of her parents to choose during the divorce trial .,2.0,97.92368827036064,0.41131354034862394,0.10121367103149319,0.5125272113801171,1
idiom,596,"After trying for a baby for several years , Mark was happy when his wife told him she had a bun in t",1.0,92.19565883472288,0.6978455175336049,-0.8190593351766762,-0.12121381764307122,1
idiom,597,The invention of internet has changed the way we live ; it is the best thing since sliced bread .,1.0,93.35504991049976,0.8261188970019027,-0.8190593351766762,0.00705956182522645,1
idiom,598,The Economic and Finance minister 's fall from grace gave her detractors great satisfaction .,1.0,95.46115474136309,1.0591353396964618,-0.8190593351766762,0.24007600451978556,1
idiom,599,That office gives hell to its employees because the boss is mean guy .,1.5,97.81732273306348,0.8596819117039576,-0.3589228320725915,0.500759079631366,1
idiom,600,My sister really knows how to wind me up .,1.0,96.11782586960378,1.1317884992545946,-0.8190593351766762,0.3127291640779184,1
idiom,601,I had to bite my tongue when Peter said that he was hard-working .,1.0,85.0365257776846,-0.09423078051289802,-0.8190593351766762,-0.9132901156895742,1
idiom,602,"She has three children , but her youngest son is the apple of her eye .",1.0,96.01468556653928,1.120377202833668,-0.8190593351766762,0.30131786765699187,1
idiom,603,I believe that digital learning is the way forward .,1.0,98.48736514489366,1.3939509541627668,-0.8190593351766762,0.5748916189860908,1
idiom,604,Our team has won eleven out of our twelve matches this season and We are on a roll .,1.0,99.0826896303344,1.459816808422978,-0.8190593351766762,0.6407574732463017,1
idiom,605,"While we were driving down the road , a small shop selling beautiful potteries caught my eye .",1.0,86.5336391930464,0.07140771821981062,-0.8190593351766762,-0.7476516169568656,1
